timestamp,open,high,low,close,volume,imb_mean,imb_std,ret1,ema_8,ema_21,vwap,vol_spike,atr14_pc,rsi14,bb_z,tod_frac,dow_0,dow_1,dow_2,dow_3,dow_4
2025-05-14 11:45:00,1423.5,1423.9,1419.7,1419.8,114015,,,-0.0028794156893041656,1423.9161480391192,1424.8494664485559,1425.5245379116411,1,0.0008904674702674673,20.68965517241317,-3.777646459108795,0.4,0,0,1,0,0
2025-05-14 11:48:00,1420.0,1420.2,1418.3,1419.9,47415,,,7.043245527538211e-05,1423.0236706970927,1424.3995149532325,1425.3943046143625,0,0.0009457406457195494,20.68965517241523,-2.7138595783789654,0.408,0,0,1,0,0
2025-05-14 11:51:00,1419.9,1420.4,1419.2,1419.9,36320,,,0.0,1422.3295216532945,1423.9904681393023,1425.3042120048854,0,0.0009608322517682628,20.930232558140773,-2.2067214888047038,0.416,0,0,1,0,0
2025-05-14 11:54:00,1419.9,1420.4,1419.1,1419.9,23788,,,0.0,1421.7896279525623,1423.6186073993656,1425.246420793753,0,0.000991015463865701,20.930232558140773,-1.87246739537896,0.424,0,0,1,0,0
2025-05-14 11:57:00,1420.3,1420.4,1419.8,1420.0,17945,,,7.042749489394318e-05,1421.391932851993,1423.2896430903322,1425.2057169853101,0,0.0009959758551308282,22.35294117647105,-1.6119607914431557,0.432,0,0,1,0,0
2025-05-14 12:00:00,1420.4,1421.0,1419.9,1420.9,45209,,,0.0006338028169015075,1421.282614440439,1423.072402809393,1425.1163060368247,0,0.0009702100278495841,21.42857142857278,-1.119696506199093,0.44,0,0,1,0,0
2025-05-14 12:03:00,1420.9,1422.2,1420.6,1421.7,20998,,,0.0005630234358504627,1421.375366787008,1422.94763891763,1425.0839903554665,0,0.0010148815804017688,29.545454545455485,-0.7258728758871866,0.448,0,0,1,0,0
2025-05-14 12:06:00,1421.5,1422.3,1421.4,1422.0,10391,,,0.000211014982063773,1421.514174167673,1422.8614899251181,1425.0699724527244,0,0.0010247136829415586,28.735632183907896,-0.5463097346088868,0.456,0,0,1,0,0
2025-05-14 12:09:00,1422.0,1422.5,1421.3,1422.3,15540,,,0.00021097046413509624,1421.6888021304123,1422.810445386471,1425.0501093069836,0,0.0010395636845753108,31.111111111110603,-0.37612110953336775,0.464,0,0,1,0,0
2025-05-14 12:12:00,1422.4,1423.5,1422.0,1422.9,17189,,,0.00042185192997257204,1421.9579572125429,1422.8185867149737,1425.0339461147928,0,0.0010541851149062002,33.33333333333414,-0.09419420445178671,0.472,0,0,1,0,0
2025-05-14 12:15:00,1422.9,1423.2,1422.2,1422.8,23236,,,-7.027900766054529e-05,1422.1450778319777,1422.8168970136123,1425.011821230746,0,0.0010341780794409599,33.69565217391353,-0.09733782069798967,0.48,0,0,1,0,0
2025-05-14 12:18:00,1423.1,1424.0,1422.8,1423.9,21530,,,0.0007731234186112435,1422.5350605359827,1422.9153609214657,1424.999057382429,0,0.0010584611680194416,42.00000000000082,0.40774143290444914,0.488,0,0,1,0,0
2025-05-14 12:21:00,1423.9,1424.0,1423.4,1423.5,23438,,,-0.0002809186038346123,1422.7494915279865,1422.968509928605,1424.9860511631975,0,0.0010286517135832433,42.42424242424284,0.2828089933658036,0.496,0,0,1,0,0
2025-05-14 12:24:00,1423.5,1423.6,1422.7,1423.0,17088,,,-0.00035124692658938805,1422.8051600773229,1422.9713726623681,1424.9730462546966,0,0.0009637586587692137,45.16129032258049,0.1283718600398809,0.504,0,0,1,0,0
2025-05-14 12:27:00,1423.0,1423.0,1422.4,1423.0,14768,,,0.0,1422.8484578379177,1422.9739751476075,1424.9601734581536,0,0.0007830539102499818,80.76923076922824,0.2007144780626741,0.512,0,0,1,0,0
2025-05-14 12:30:00,1423.0,1423.0,1422.2,1422.3,22577,,,-0.0004919184820801892,1422.7265783183805,1422.9127046796432,1424.9380934700457,0,0.0007281967838812387,70.68965517241116,-0.05249019352895076,0.52,0,0,1,0,0
2025-05-14 12:33:00,1422.5,1423.0,1422.0,1422.2,25109,,,-7.030865499535466e-05,1422.6095609142958,1422.84791334513,1424.9130098347148,0,0.0007182031862104966,69.49152542372738,-0.011568131438049328,0.528,0,0,1,0,0
2025-05-14 12:36:00,1422.1,1422.5,1421.2,1421.4,20342,,,-0.0005625087891998337,1422.340769600008,1422.716284859209,1424.8874889463837,0,0.0007186074091941409,61.19402985074581,-0.39583013092179264,0.536,0,0,1,0,0
2025-05-14 12:39:00,1421.4,1422.0,1419.7,1422.0,27969,,,0.00042211903756861346,1422.2650430222284,1422.6511680538263,1424.8480126145355,0,0.000803697006228629,63.88888888888837,0.09739382405874591,0.544,0,0,1,0,0
2025-05-14 12:42:00,1421.9,1422.5,1421.3,1421.7,16462,,,-0.00021097046413498521,1422.1394779061777,1422.5646982307512,1424.8289648592,0,0.0008088907645776023,56.06060606060559,-0.0422816939490465,0.552,0,0,1,0,0
2025-05-14 12:45:00,1421.7,1422.3,1421.3,1422.0,15259,,,0.000211014982063773,1422.108482815916,1422.5133620279555,1424.8117168544288,0,0.0007785814747839835,52.45901639344219,0.11091903554451357,0.56,0,0,1,0,0
2025-05-14 12:48:00,1422.3,1422.3,1417.6,1417.8,36844,,,-0.002953586497890348,1421.1510421901569,1422.0848745708686,1424.734378311338,0,0.0009723313785945896,29.000000000000256,-2.709400211848587,0.568,0,0,1,0,0
2025-05-14 12:51:00,1418.0,1418.3,1415.5,1417.5,53094,,,-0.00021159542953863575,1420.339699481233,1421.6680677916986,1424.5848412361702,1,0.0010531620055429397,26.00000000000078,-2.433566282417805,0.576,0,0,1,0,0
2025-05-14 12:54:00,1417.5,1418.5,1416.7,1417.9,31182,,,0.0002821869488536244,1419.797544040959,1421.3255161742713,1424.5065415134225,0,0.0010679777941220714,24.489795918367818,-1.9567570661899496,0.584,0,0,1,0,0
2025-05-14 12:57:00,1417.9,1419.5,1416.9,1419.4,43288,,,0.0010579025319132906,1419.709200920746,1421.1504692493377,1424.4147378550142,0,0.001147366090299699,34.82142857142925,-1.1158424438208738,0.592,0,0,1,0,0
2025-05-14 13:00:00,1419.5,1421.7,1419.0,1421.4,37217,,,0.0014090460758067191,1420.0849340494692,1421.1731538630343,1424.3657527839716,0,0.0012211300729662656,39.66942148760322,-0.07158929266349609,0.6,0,0,1,0,0
2025-05-14 13:03:00,1421.1,1422.5,1421.1,1422.0,25434,,,0.00042211903756861346,1420.5105042606983,1421.2483216936675,1424.343432800129,0,0.0012607996785211815,43.902439024390105,0.2383058284582563,0.608,0,0,1,0,0
2025-05-14 13:06:00,1422.0,1422.2,1421.6,1422.0,23972,,,0.0,1420.8415033138765,1421.3166560851523,1424.3233142495521,0,0.001245730359654408,45.76271186440668,0.2383058284582563,0.616,0,0,1,0,0
2025-05-14 13:09:00,1422.0,1422.5,1421.7,1422.5,19220,,,0.00035161744022493835,1421.210058133015,1421.424232804684,1424.309419325574,0,0.0012553351744915894,47.9674796747967,0.4965572934992134,0.624,0,0,1,0,0
2025-05-14 13:12:00,1422.5,1422.8,1421.9,1422.4,32420,,,-7.029876977149296e-05,1421.4744896590119,1421.512938913349,1424.2878742621654,0,0.0012604451229310575,50.42735042735102,0.4606833392565055,0.632,0,0,1,0,0
2025-05-14 13:15:00,1422.4,1423.0,1422.0,1422.9,15501,,,0.0003515185601798976,1421.791269734787,1421.6390353757718,1424.2791474075243,0,0.0012600022087688074,52.89256198347134,0.7228963341855904,0.64,0,0,1,0,0
2025-05-14 13:18:00,1423.0,1423.0,1419.9,1422.3,33916,,,-0.0004216740459626056,1421.9043209048343,1421.6991230688834,1424.2501025975687,0,0.0013509305852693256,53.78151260504149,0.46452853812404243,0.648,0,0,1,0,0
2025-05-14 13:21:00,1422.4,1422.6,1421.7,1422.6,15822,,,0.00021092596498628602,1422.0589162593155,1421.7810209717122,1424.2397785319022,0,0.0012803518708200165,52.58620689655135,0.6711827447495669,0.656,0,0,1,0,0
2025-05-14 13:24:00,1422.6,1424.9,1422.1,1424.7,32552,,,0.001476170392239684,1422.6458237572454,1422.0463827015565,1424.2361175233038,0,0.0013586820282966794,61.1940298507462,1.6995178857946236,0.664,0,0,1,0,0
2025-05-14 13:27:00,1424.7,1424.9,1423.4,1423.9,23385,,,-0.0005615217238716941,1422.9245295889687,1422.2148933650512,1424.2348159770656,0,0.00138452740461308,56.834532374101,1.219721344605307,0.672,0,0,1,0,0
2025-05-14 13:30:00,1424.0,1424.3,1422.7,1423.0,25323,,,-0.0006320668586278222,1422.9413007914202,1422.2862666955011,1424.2273797323787,0,0.0012297962052002698,74.52830188679235,0.7276790546337273,0.68,0,0,1,0,0
2025-05-14 13:33:00,1423.0,1424.2,1423.0,1423.7,22625,,,0.0004919184820801892,1423.1099006155491,1422.414787905001,1424.2230336187886,0,0.0011489178097311764,78.1818181818178,1.020157000487913,0.688,0,0,1,0,0
2025-05-14 13:36:00,1423.7,1424.6,1423.3,1423.9,21641,,,0.00014047903350422608,1423.2854782565382,1422.5498071863647,1424.2210204054982,0,0.001123674415338149,77.77777777777732,1.0266868140502383,0.696,0,0,1,0,0
2025-05-14 13:39:00,1423.9,1424.6,1423.5,1424.0,20950,,,7.022965095848654e-05,1423.4442608661964,1422.6816428966952,1424.2197661961416,0,0.001048354735152481,74.46808510638226,0.99825736211354,0.704,0,0,1,0,0
2025-05-14 13:42:00,1424.0,1424.9,1423.6,1424.0,18659,,,0.0,1423.567758451486,1422.80149354245,1424.2194520342057,0,0.0009781300160513642,67.56756756756674,0.9217999813794678,0.712,0,0,1,0,0
2025-05-14 13:45:00,1424.0,1424.4,1423.0,1423.9,21022,,,-7.022471910100858e-05,1423.6415899067115,1422.9013577658636,1424.216453868362,0,0.0009781987097809838,63.76811594202946,0.8166315035714975,0.72,0,0,1,0,0
2025-05-14 13:48:00,1423.7,1423.9,1422.8,1423.6,24639,,,-0.00021068895287601475,1423.63234770522,1422.9648706962396,1424.2104229504007,0,0.001003492152691366,61.11111111111006,0.6118868766770604,0.728,0,0,1,0,0
2025-05-14 13:51:00,1423.6,1424.0,1423.1,1424.0,22460,,,0.0002809778027537124,1423.714048215171,1423.0589733602178,1424.2068647242263,0,0.001008226324237567,60.563380281689604,0.7810676211047841,0.736,0,0,1,0,0
2025-05-14 13:54:00,1423.8,1424.8,1423.3,1423.9,18318,,,-7.022471910100858e-05,1423.755370834022,1423.1354303274707,1424.2056952358967,0,0.0010383955534598271,60.563380281689604,0.7273336465414431,0.744,0,0,1,0,0
2025-05-14 13:57:00,1423.9,1424.1,1421.6,1421.8,95158,,,-0.001474822670131437,1423.320843982017,1423.0140275704277,1424.1570312798258,1,0.0011152864578100332,43.678160919539806,-1.4033565446303105,0.752,0,0,1,0,0
2025-05-14 14:00:00,1421.5,1421.5,1419.1,1419.9,77407,,,-0.001336334224222746,1422.5606564304578,1422.7309341549342,1424.0665227549741,1,0.001096656706206695,38.00000000000095,-2.788248534359617,0.76,0,0,1,0,0
2025-05-14 14:03:00,1419.9,1420.0,1419.3,1420.0,22517,,,7.042749489394318e-05,1421.9916216681338,1422.4826674135766,1424.038338595432,0,0.0010865191146881585,36.73469387755173,-2.264299949173334,0.768,0,0,1,0,0
2025-05-14 14:06:00,1420.0,1420.9,1419.5,1419.8,37757,,,-0.00014084507042255723,1421.5045946307707,1422.2387885577969,1423.9951604297707,0,0.0010162397118306653,18.98734177215168,-2.0687604768987673,0.776,0,0,1,0,0
2025-05-14 14:09:00,1419.8,1420.0,1419.0,1419.0,20049,,,-0.0005634596422030569,1420.948018046155,1421.9443532343607,1423.9684031268823,0,0.000991644014899854,18.98734177215168,-2.153227257584919,0.784,0,0,1,0,0
2025-05-14 14:12:00,1419.1,1419.1,1417.9,1419.0,94925,,,0.0,1420.5151251470095,1421.6766847585097,1423.8281386685783,1,0.0009715091110440154,21.42857142857143,-1.8497569707815713,0.792,0,0,1,0,0
2025-05-14 14:15:00,1418.8,1419.1,1417.6,1418.5,74208,,,-0.00035236081747713754,1420.0673195587851,1421.3878952350087,1423.7181469575048,1,0.0009869580542827112,11.764705882352345,-1.8098918462094113,0.8,0,0,1,0,0
2025-05-14 14:18:00,1418.5,1419.7,1417.7,1419.7,32741,,,0.000845964046528147,1419.9856929901662,1421.2344502136443,1423.67663462824,0,0.0010213425371557578,23.076923076922625,-1.1300142190763243,0.808,0,0,1,0,0
2025-05-14 14:21:00,1419.7,1419.9,1418.6,1419.8,43048,,,7.043741635559542e-05,1419.9444278812402,1421.1040456487676,1423.62776723437,0,0.0010313323808182583,23.076923076922625,-0.9921318975200697,0.816,0,0,1,0,0
2025-05-14 14:24:00,1419.8,1420.0,1418.2,1418.8,35721,,,-0.0007043245527539321,1419.690110574298,1420.894586953425,1423.5839619062458,0,0.001057231463208368,20.45454545454504,-1.3005840822450538,0.824,0,0,1,0,0
2025-05-14 14:27:00,1418.8,1419.1,1417.1,1417.2,36220,,,-0.0011277135607554722,1419.1367526688985,1420.5587154122045,1423.5289752620806,0,0.0010886657796056794,17.47572815533944,-1.747767204628276,0.832,0,0,1,0,0
2025-05-14 14:30:00,1417.2,1421.0,1417.0,1418.6,54560,,,0.0009878633926050373,1419.017474298032,1420.3806503747314,1423.4631513747274,0,0.0012336106020019854,28.070175438595797,-1.0499608543197707,0.84,0,0,1,0,0
2025-05-14 14:33:00,1418.6,1420.1,1416.5,1418.9,62772,,,0.0002114761032003809,1418.9913688984695,1420.2460457952104,1423.3838220159828,0,0.0013692699576130425,27.433628318583928,-0.8375748423794578,0.848,0,0,1,0,0
2025-05-14 14:36:00,1418.9,1419.7,1417.3,1418.3,65156,,,-0.0004228627810276553,1418.8377313654762,1420.0691325411003,1423.3030303045484,0,0.001415175109033961,26.271186440677297,-0.9870632176953006,0.856,0,0,1,0,0
2025-05-14 14:39:00,1418.4,1421.9,1417.2,1421.9,80173,,,0.002538250017626753,1419.5182355064815,1420.2355750373638,1423.244568826178,0,0.0015221082455065245,50.37593984962457,0.608274206111135,0.864,0,0,1,0,0
2025-05-14 14:42:00,1421.8,1423.4,1420.1,1420.5,66584,,,-0.0009845980730009973,1419.73640539393,1420.2596136703307,1423.2138241013743,0,0.0015537788505053712,52.34374999999961,0.06907256022743072,0.872,0,0,1,0,0
2025-05-14 14:45:00,1420.7,1421.7,1419.8,1421.5,55278,,,0.0007039774727208847,1420.12831530639,1420.372376063937,1423.1846484600683,0,0.0016129842721471466,55.47445255474441,0.6489964801771777,0.88,0,0,1,0,0
2025-05-14 14:48:00,1421.7,1423.0,1420.5,1422.9,65592,,,0.0009848751319030402,1420.7442452383034,1420.6021600581246,1423.168461328159,0,0.0016666164673754943,60.402684563758626,1.4278342432985127,0.888,0,0,1,0,0
2025-05-14 14:51:00,1422.9,1423.0,1422.0,1422.5,48381,,,-0.00028111603064173707,1421.1344129631248,1420.7746909619314,1423.160954909333,0,0.0016670851117248442,62.068965517241,1.3514644099776418,0.896,0,0,1,0,0
2025-05-14 14:54:00,1422.5,1423.0,1421.9,1422.1,42258,,,-0.0002811950790861939,1421.3489878602081,1420.8951736017557,1423.152916252268,0,0.0016625312666378878,60.402684563757695,1.2969666829042563,0.904,0,0,1,0,0
2025-05-14 14:57:00,1421.9,1422.6,1421.7,1422.4,45710,,,0.0002109556289995318,1421.5825461134953,1421.0319760015961,1423.143355197479,0,0.0016320504579784782,63.265306122448635,1.4304708839126548,0.912,0,0,1,0,0
2025-05-14 15:00:00,1422.4,1425.6,1422.3,1425.6,144370,,,0.0022497187851517886,1422.4753136438296,1421.447250910542,1423.1864886744754,1,0.0016935225268558695,67.6646706586817,2.5647928355468133,0.92,0,0,1,0,0
2025-05-14 15:03:00,1425.7,1426.0,1424.2,1424.9,110425,,,-0.0004910213243545236,1423.0141328340897,1421.7611371914018,1423.2303350872944,0,0.0017194189065899337,64.73988439306363,1.8860595064710646,0.928,0,0,1,0,0
2025-05-14 15:06:00,1425.0,1425.0,1424.7,1424.8,93751,,,-7.018036353434454e-05,1423.410992204292,1422.0373974467288,1423.2620073072976,0,0.0016443410603994523,68.29268292682866,1.6090598793222584,0.936,0,0,1,0,0
2025-05-14 15:09:00,1424.9,1424.9,1423.2,1423.6,140243,,,-0.0008422234699607678,1423.4529939366714,1422.179452224299,1423.2803227039058,1,0.00163067474812347,69.99999999999872,1.0135590397176693,0.944,0,0,1,0,0
2025-05-14 15:12:00,1423.5,1424.6,1423.5,1424.6,91299,,,0.000702444506883948,1423.7078841729667,1422.39950202209,1423.29780673578,0,0.0014841258699183684,69.23076923076822,1.2678270954473612,0.952,0,0,1,0,0
2025-05-14 15:15:00,1424.5,1424.7,1422.6,1423.1,133916,,,-0.0010529271374420945,1423.5727988011963,1422.4631836564454,1423.302231647456,0,0.0014104018390435438,62.499999999998984,0.6071373707993806,0.96,0,0,1,0,0
2025-05-14 15:18:00,1423.4,1423.9,1422.8,1423.7,129142,,,0.00042161478462521274,1423.6010657342638,1422.5756215058593,1423.3062845756538,0,0.0013445850349692542,66.07142857142824,0.7670487476905645,0.968,0,0,1,0,0
2025-05-14 15:21:00,1423.8,1424.0,1423.7,1424.0,92686,,,0.00021071855025645014,1423.6897177933163,1422.705110459872,1423.3166046818872,0,0.0011235955056179822,57.77777777777718,0.8028133661166006,0.976,0,0,1,0,0
2025-05-14 15:24:00,1423.9,1426.4,1423.8,1426.3,105937,,,0.0016151685393257509,1424.2697805059126,1423.0319185998835,1423.359137882421,0,0.0010867278973567995,70.13888888888829,1.538225425299169,0.984,0,0,1,0,0
2025-05-14 15:27:00,1426.5,1427.0,1424.0,1425.4,72322,,,-0.0006310032952393518,1424.5209403934875,1423.2471987271667,1423.3867980211774,0,0.0011425364308765434,63.63636363636378,1.1246657936283015,0.992,0,0,1,0,0
2025-05-15 09:15:00,1425.0,1426.0,1421.0,1421.7,172266,,,-0.002595762592956352,1423.8940647504903,1423.1065442974243,1422.8999999999999,0,0.0012711140586219693,46.38554216867459,-0.5793942845437339,0.0,0,0,0,1,0
2025-05-15 09:18:00,1421.8,1421.8,1418.0,1418.4,214223,,,-0.002321164802700948,1422.6731614726036,1422.6786766340222,1420.9600211131494,1,0.0014150753363951286,39.487179487179716,-2.06535179792261,0.008,0,0,0,1,0
2025-05-15 09:21:00,1418.5,1420.0,1417.6,1419.2,165110,,,0.0005640157924422518,1421.901347812025,1422.3624333036564,1420.353373132777,0,0.0014797068771138715,42.713567839196266,-1.795832982229484,0.016,0,0,0,1,0
2025-05-15 09:24:00,1419.3,1422.0,1418.1,1418.5,82422,,,-0.000493235625704691,1421.1454927426862,1422.011303003324,1420.246768903028,0,0.001631502089732631,40.39408866995039,-1.8564474547081338,0.024,0,0,0,1,0
2025-05-15 09:27:00,1418.5,1419.7,1417.1,1417.8,83751,,,-0.0004934790271413636,1420.4020499109781,1421.628457275749,1420.0079480206343,0,0.0015970416943756173,28.089887640449504,-1.925941258072768,0.032,0,0,0,1,0
2025-05-15 09:30:00,1418.7,1419.5,1417.5,1418.4,83675,,,0.00042319085907749354,1419.9571499307608,1421.3349611597719,1419.8470306832517,0,0.0016064378374023318,31.638418079096326,-1.5263981570206038,0.04,0,0,0,1,0
2025-05-15 09:33:00,1419.0,1419.1,1415.1,1416.4,122070,,,-0.0014100394811055184,1419.1666721683696,1420.8863283270653,1419.4530877071024,0,0.0017952959212490713,28.571428571429067,-1.9198448549341387,0.048,0,0,0,1,0
2025-05-15 09:36:00,1416.4,1418.0,1415.9,1415.9,100079,,,-0.0003530076249647074,1418.440745019843,1420.4330257518775,1419.1741356941607,0,0.0018161088858172215,29.629629629630216,-1.7924874859373552,0.056,0,0,0,1,0
2025-05-15 09:39:00,1415.8,1416.8,1415.1,1415.3,83723,,,-0.00042375874002409386,1417.7428016821,1419.9663870471613,1418.9139809455692,0,0.0018471601174915259,24.864864864865297,-1.71251323316676,0.064,0,0,0,1,0
2025-05-15 09:42:00,1415.5,1416.3,1415.1,1415.7,128891,,,0.00028262559174740964,1417.2888457527445,1419.5785336792376,1418.5788815546443,0,0.001801229073956372,28.735632183908834,-1.4245528958803038,0.072,0,0,0,1,0
2025-05-15 09:45:00,1415.7,1416.1,1412.7,1416.0,348084,,,0.0002119093028183361,1417.002435585468,1419.2532124356705,1417.777920996145,1,0.0019168684422921824,27.485380116959107,-1.2160241688455853,0.08,0,0,0,1,0
2025-05-15 09:48:00,1415.6,1416.7,1414.2,1414.3,100796,,,-0.0012005649717514721,1416.401894344253,1418.802920396064,1417.6157435507896,0,0.0020302825223987775,23.78378378378399,-1.4749283108398086,0.088,0,0,0,1,0
2025-05-15 09:51:00,1414.3,1417.8,1414.3,1416.2,74890,,,0.0013434207735276704,1416.3570289344188,1418.5662912691491,1417.5512462073434,0,0.0020729517622611886,22.09944751381296,-0.9026171710785067,0.096,0,0,0,1,0
2025-05-15 09:54:00,1416.2,1417.0,1415.1,1416.8,57161,,,0.0004236689733088106,1416.4554669489924,1418.40571933559,1417.5118863093178,0,0.002016616923449233,25.842696629213663,-0.6721712574408732,0.104,0,0,0,1,0
2025-05-15 09:57:00,1416.8,1417.0,1415.1,1417.0,65123,,,0.000141163184641524,1416.5764742936608,1418.2779266687182,1417.47226373842,0,0.0018600665389656376,33.56643356643387,-0.5455754407511075,0.112,0,0,0,1,0
2025-05-15 10:00:00,1417.0,1418.7,1416.7,1416.9,91289,,,-7.057163020462998e-05,1416.6483688950696,1418.1526606079256,1417.4704629670446,0,0.0017694564592722728,43.24324324324346,-0.5025973441533569,0.12,0,0,0,1,0
2025-05-15 10:03:00,1417.0,1417.1,1414.5,1414.5,67656,,,-0.0016938386618675638,1416.1709535850541,1417.8206005526595,1417.4007325070584,0,0.001782558198252799,31.49606299212654,-1.07195384164284,0.128,0,0,0,1,0
2025-05-15 10:06:00,1414.5,1415.1,1413.9,1414.5,96220,,,0.0,1415.7996305661532,1417.518727775145,1417.2701511020953,0,0.0016462152199161698,33.33333333333397,-0.9879790662717826,0.136,0,0,0,1,0
2025-05-15 10:09:00,1414.4,1415.9,1414.0,1415.5,72477,,,0.0007069635913750094,1415.7330459958969,1417.3352070683136,1417.2000711342473,0,0.001609729020537915,40.65040650406553,-0.6495813881808706,0.144,0,0,0,1,0
2025-05-15 10:12:00,1415.5,1416.9,1415.0,1415.9,48054,,,0.00028258565877781194,1415.7701468856976,1417.204733698467,1417.1731123669153,0,0.0016042295158051898,39.669421487603614,-0.46211045116328364,0.152,0,0,0,1,0
2025-05-15 10:15:00,1415.8,1418.0,1415.4,1417.8,28114,,,0.0013419026767425013,1416.2212253555426,1417.258848816788,1417.1718033041216,0,0.001531547870946933,55.833333333332654,0.8688100583262724,0.16,0,0,0,1,0
2025-05-15 10:18:00,1417.3,1417.3,1414.4,1414.8,57900,,,-0.0021159542953872457,1415.9053974987553,1417.0353171061709,1417.13050702212,0,0.0016004281271456754,46.20689655172373,-1.1054837663331458,0.168,0,0,0,1,0
2025-05-15 10:21:00,1414.8,1416.8,1414.6,1416.8,51317,,,0.0014136273678257982,1416.1041980545874,1417.0139246419735,1417.1077151794918,0,0.0016233766233766142,54.716981132075446,0.4361783719853463,0.176,0,0,0,1,0
2025-05-15 10:24:00,1417.0,1417.4,1414.6,1415.9,42184,,,-0.0006352343308864139,1416.0588207091237,1416.9126587654305,1417.087967698814,0,0.0017051244539061452,50.60975609756112,-0.19205292325882548,0.184,0,0,0,1,0
2025-05-15 10:27:00,1415.9,1416.8,1415.6,1416.4,19679,,,0.00035313228335343005,1416.1346383293185,1416.8660534231185,1417.0813900146268,0,0.0015935772784120776,51.20481927710871,0.3245988573357173,0.192,0,0,0,1,0
2025-05-15 10:30:00,1416.3,1419.5,1415.6,1418.0,66594,,,0.0011296243998870636,1416.5491631450254,1416.9691394755623,1417.0977132423682,0,0.001662301027604283,61.21212121212151,1.9029738037388164,0.2,0,0,0,1,0
2025-05-15 10:33:00,1418.0,1421.0,1417.4,1419.8,86044,,,0.0012693935119887367,1417.2715713350196,1417.2264904323292,1417.1736188937662,0,0.0016652244782967489,60.975609756097526,2.696719802213496,0.208,0,0,0,1,0
2025-05-15 10:36:00,1420.1,1423.1,1419.8,1422.4,80582,,,0.001831243837160157,1418.4112221494597,1417.6968094839356,1417.3111897205868,0,0.0017324843323156035,65.21739130434831,3.0586755162068084,0.216,0,0,0,1,0
2025-05-15 10:39:00,1422.6,1432.8,1422.1,1430.0,411228,,,0.005343082114735553,1420.9865061162463,1418.8152813490324,1418.7681485675253,1,0.0021628371628371603,75.19379844961267,3.5893282978703924,0.224,0,0,0,1,0
2025-05-15 10:42:00,1429.9,1431.1,1428.1,1429.9,143702,,,-6.993006993005757e-05,1422.9672825348582,1419.8229830445748,1419.2522107430718,0,0.002212941963973502,75.19379844961267,2.6446850643035735,0.232,0,0,0,1,0
2025-05-15 10:45:00,1429.9,1430.0,1427.3,1427.9,111497,,,-0.0013986992097348994,1424.0634419715564,1420.5572573132497,1419.5560568926585,0,0.0022210438906285998,76.37795275590607,1.8684451619686904,0.24,0,0,0,1,0
2025-05-15 10:48:00,1427.9,1429.9,1427.0,1428.1,50909,,,0.00014006583094050562,1424.960454866766,1421.2429611938633,1419.687183768572,0,0.0023057609010973803,76.56250000000038,1.6630209703296026,0.248,0,0,0,1,0
2025-05-15 10:51:00,1428.1,1428.7,1426.7,1427.0,41965,,,-0.0007702541838806587,1425.4136871185958,1421.7663283580575,1419.7818205096617,0,0.002312543798178009,72.37354085603168,1.301491410380182,0.256,0,0,0,1,0
2025-05-15 10:54:00,1427.0,1428.0,1426.8,1427.7,22549,,,0.0004905395935528301,1425.9217566477967,1422.3057530527797,1419.8319432060453,0,0.002276388597044208,72.6923076923082,1.2782913271505945,0.264,0,0,0,1,0
2025-05-15 10:57:00,1427.7,1431.4,1427.3,1431.0,74405,,,0.0023114099600756166,1427.0502551705085,1423.0961391388905,1420.0431617365862,0,0.002346011779974067,74.08759124087652,1.615112533254337,0.272,0,0,0,1,0
2025-05-15 11:00:00,1431.1,1431.2,1428.0,1428.5,46228,,,-0.0017470300489168533,1427.3724206881732,1423.5873992171732,1420.161408372223,0,0.002340117005850324,75.46468401487053,1.0919027830118413,0.28,0,0,0,1,0
2025-05-15 11:03:00,1428.1,1428.5,1426.4,1426.5,29106,,,-0.0014000700035001756,1427.1785494241346,1423.8521811065211,1420.2174345789838,0,0.0023383906664664013,68.02973977695216,0.6951496893653798,0.288,0,0,0,1,0
2025-05-15 11:06:00,1426.8,1428.0,1424.9,1425.2,50340,,,-0.0009113214160532124,1426.738871774327,1423.9747100968373,1420.2971590307227,0,0.0023555591195220833,67.03296703296726,0.4136508605900847,0.296,0,0,0,1,0
2025-05-15 11:09:00,1424.4,1425.8,1422.0,1424.0,87057,,,-0.0008419870895313153,1426.1302336022543,1423.977009178943,1420.3813633703608,0,0.0024879614767255283,63.57142857142863,0.14482451243528235,0.304,0,0,0,1,0
2025-05-15 11:12:00,1423.8,1425.9,1422.0,1423.1,226259,,,-0.0006320224719101875,1425.456848357309,1423.8972810717664,1420.567866254485,1,0.0024895349187387763,59.34065934065927,-0.08151915696844968,0.312,0,0,0,1,0
2025-05-15 11:15:00,1423.1,1426.0,1422.1,1426.0,90884,,,0.002037804792354825,1425.5775487223514,1424.0884373379695,1420.659990519652,0,0.0024994990983770947,60.91549295774661,0.39063193349159553,0.32,0,0,0,1,0
2025-05-15 11:18:00,1426.0,1427.0,1424.0,1424.1,28454,,,-0.0013323983169706288,1425.2492045618287,1424.0894884890631,1420.6903048679926,0,0.002487786772598251,53.06859205776143,-0.06581429135069654,0.328,0,0,0,1,0
2025-05-15 11:21:00,1424.1,1424.6,1420.6,1421.0,59554,,,-0.002176813426023383,1424.3049368814222,1423.8086258991482,1420.7099873350476,0,0.0021564290740927073,30.603448275861922,-0.802135915833778,0.336,0,0,0,1,0
